"88",0,1,1,6,1,5,2,2,8,6,2,1,3,0,10,5,6,6,3,2,4,0.436944833393209,0.694950545963366,0.924428635705262,0.242215858455747,0.249759697220288,0.38643175236648,0.130045815452468,0.798382813259959,0.924126131208614,0.648475799299777,0.525252367174253,0.15032751057297,0.724992182217538,0.398070640165824,0.377720790626481,0.609052007305436,0.598242343482561,0.404955936081242,0.966576807447709,0.809534164671786,2.35752382158181,2.96722457244974,6.03070138317879,3.01547840724134,2.69025234374232,6.02684914379862,4.13478289278695,5.96817574846832,4.38097665476425,4.10774108343911,4.02136895041135,6.71927232781858,6.17629413340048,5.54450861061493,6.53730540286957,5.56507034928676,6.55247962964329,6.43351954520166,4.03373657145085,4.43376134852941,27.3257219285206,21.164608798419,23.872399420056,32.5099657754497,21.5385962989478,30.3494856003602,31.6137111834877,26.7742822477131,29.2215526888877,23.8947800442517,32.1992696019086,23.8622815384271,22.3634379455527,24.1466466780738,30.2313692300916,21.9042032642365,30.6096284160093,16.8284930325885,32.2009173089357,26.1179647410224,5,2,3,3,4,3,5,5,4,5,6,3,3,6,6,2,5,2,3,3
"89",1,4,6,7,5,8,2,3,6,4,5,4,7,3,2,6,4,6,9,3,6,0.600894815863576,0.96879115694901,0.283530208440498,0.724486678675748,0.156225298899226,0.325193093367852,0.427145952857099,0.182285086484626,0.185794909957331,0.714425590124447,0.728950071157888,0.129336062711664,0.588700594296679,0.380406699702144,0.566900181043893,0.850524876280688,0.639258692881558,0.411245164307766,0.937767878239974,0.467893243778963,4.62288141478538,6.12123872559574,3.85797852129804,6.06730703175064,7.10388292322426,4.62452412414986,5.28320780590378,5.7551752565762,8.12666178112201,2.75033888189323,5.11907674755351,5.47096668386664,6.26569115483981,5.15679193277142,3.63081969763924,3.62946327995655,5.24353341491831,4.41287347616858,5.29014556623099,3.53475737160917,25.7297401220631,25.5762413909515,28.3260212968246,27.4032650027952,25.6568736310526,29.7307562873199,17.9954981780987,33.5425718739817,23.909374188837,22.71421983587,18.8860861522411,27.8946219325398,21.2559835179209,24.3636690983394,25.3577989698373,25.1614748492771,27.6086546643092,21.9790096619735,26.611812867787,29.9487728331925,0,3,4,5,4,4,6,2,5,5,6,5,7,2,3,4,5,2,5,5
"90",0,1,5,6,3,2,5,3,5,1,2,1,7,3,2,7,3,1,6,3,7,0.302477761437185,0.816962509774603,0.320250355047174,0.652944483540487,0.764721391589846,0.386810993060935,0.599744224841706,0.185427409477998,0.124459225921892,0.938557907519862,0.62762263859855,0.974295437741093,0.75614413704956,0.798272139518522,0.244256964148954,0.547855363672133,0.644398745393846,0.130593099165708,0.906339408145286,0.160851070268545,4.76750640877431,5.94830095365242,4.6692678695287,5.21310590380846,6.16502131043123,6.96137146806125,4.2318900665367,6.57292462778533,2.80877086344173,8.53365647620172,7.19687720947611,7.3829254108065,5.14704590912028,8.50653800821419,3.60058205255958,6.10953041164907,5.53571993909657,5.04467165940108,6.34381178719555,5.73261401099905,24.8581829858353,26.2907505811354,27.4557305482137,25.3605654073657,22.7892166327205,20.7028008571894,25.7571633391869,27.635494766279,15.5643656602469,33.7196412989756,19.1243932222207,21.4127667041097,26.1340161262396,23.3174649588968,24.6794714380314,26.0699448323186,36.6423345344237,31.4628150585715,30.2480474838282,28.3493916047859,4,2,3,6,5,4,7,5,4,5,4,5,7,2,3,4,7,4,6,6
"91",0,4,5,6,1,2,4,4,8,2,4,6,5,7,1,5,3,4,1,4,1,0.357594572955277,0.618423417482991,0.520068777063861,0.803642207703087,0.244806640208699,0.799974084661808,0.442483242785092,0.186176354843192,0.255644111821894,0.205293278926983,0.340637769917957,0.1356704844255,0.872636836457532,0.743901782382745,0.853503539564554,0.877093033250421,0.770079710234422,0.974504625182599,0.408318211971782,0.623806236491073,3.48583615495089,5.1254940953308,5.9603750577852,4.89408135096858,3.48960412485397,5.39125783360952,2.76241635754124,4.33047527533401,5.85236708743487,4.83714983078297,5.92646634251134,5.44408189994923,4.24559686673552,5.8836617649289,5.65070542686461,6.21538401046504,6.40452874155343,2.58436797876918,4.62660213260156,6.41898693354874,15.7427665540186,20.6930450422235,23.2517639776978,21.2577989926706,27.3481753193555,26.8617129436984,30.3359449905393,23.1102003496364,28.6202806545218,28.4192630006642,25.9936528735315,36.967413163572,19.1106413982253,16.1173403150249,28.6536131908342,16.9684715694264,23.9355846644909,24.4074466638284,22.3869548887852,27.1264250816589,5,2,5,7,4,4,4,5,4,6,3,2,3,2,2,3,2,7,6,5
"92",0,4,7,4,3,5,1,0,6,6,6,4,2,2,5,0,1,4,2,3,7,0.127043323817197,0.753777304003015,0.871142352411989,0.197201585560106,0.683674708816688,0.479323837666307,0.715966698506381,0.721771655499469,0.473795244458597,0.726089504831471,0.851641916844528,0.778516307440586,0.585897236031015,0.305429655513726,0.401189516712911,0.271554305846803,0.910637497254647,0.206411089103203,0.850083549791016,0.491963565957267,6.15136668318361,4.16249586318797,5.59963059324037,6.14823503304616,5.08259555962552,6.73395055531877,4.3690745711801,6.41037402767115,5.26233629068913,3.30578120725899,9.18003431251185,8.60206202730339,6.78782135808819,4.87108556526345,2.04877612532489,4.8496511488239,6.19254494871011,8.03500881537864,5.98436736240154,4.17457602363292,26.2555411334394,18.4712039720966,26.2905521743444,23.2611236693398,16.571272557699,39.0844775724014,29.5529291656282,20.5925208440031,23.1252170290279,19.8441291414682,26.8030252504415,25.7952234691461,19.7363242379556,21.0563817162718,27.9241869628408,22.515166647009,28.219556233771,22.910573190344,26.4826165508925,30.6555738487602,4,6,4,5,4,4,8,5,5,4,5,4,4,4,6,5,4,4,3,6
"93",0,4,2,2,7,5,4,4,4,3,5,3,3,4,3,3,4,1,3,4,2,0.290869488005992,0.920942386740353,0.89498802651884,0.752069165075663,0.369035199570935,0.783114220665302,0.373991874423809,0.668447833398823,0.740947730117477,0.217734135773499,0.749373258498963,0.788327415985987,0.975346292676404,0.178194639997091,0.493235972486436,0.347408886977937,0.932137132561766,0.533851545928046,0.411952483050991,0.956549903652631,5.75482498223006,4.44345184515953,5.76472187637956,2.99199689928445,7.05198346507689,4.36181130114716,4.06315358024201,7.3832741938113,6.88359079902382,6.71423555120861,5.10793708856504,5.98246210918238,5.58660621026526,6.99230525122443,3.09016393810448,4.82456161702673,4.24486208205709,8.2317406498788,4.21334067568497,6.06651004543617,32.3819401396875,30.7196177378934,28.4550885394516,23.9708591099326,23.3107171386063,20.8053542191255,29.9194827080606,30.2902125831495,21.8151691970268,21.2224880418414,25.7612145533489,22.4565782863606,18.7358482943462,18.5442686712077,22.7669468016859,24.2402766374424,28.7162345349553,31.2226616635496,25.9811555820869,30.3502178873147,7,4,4,4,5,4,3,5,4,4,3,10,4,4,8,6,3,3,4,4
"94",0,1,5,3,3,3,3,3,4,3,4,6,8,4,0,4,4,6,2,3,5,0.245388645583298,0.236864233200904,0.230346262457315,0.916500086071901,0.88692674361635,0.697103490384761,0.865501197695266,0.337609884389676,0.130869920905679,0.500224973566365,0.125338093626779,0.521558872412425,0.573607463377994,0.335515077200253,0.463230743207969,0.288492660773918,0.141355535851326,0.338355733691715,0.724046293376014,0.213309217486531,5.38678302117611,4.37486224805615,3.80790948984451,3.93904071753339,5.89437003113015,2.35908476812006,2.73907163769163,3.1341183714157,6.16740531977481,5.9329326220155,6.86438840915016,5.43995615223214,4.5106097971627,5.8137863256191,3.37353463462687,5.49127686797055,6.25895885908654,2.88591820562583,3.40032368713618,6.32259221170352,21.7154866733128,20.7973965240046,26.3332101214815,28.1479774797398,23.4283991336039,21.7062671720004,18.9182324811918,31.7958987104113,26.5352217243513,33.1552221027496,29.9667356133382,24.8691979338565,28.0171985890317,21.7206837434369,28.379553168011,29.2585622950379,19.5855600627874,28.9481272013231,24.6368478447848,25.4631718353856,6,6,2,6,5,6,4,6,5,2,2,4,6,4,5,6,5,2,3,2
"95",1,6,3,4,3,2,4,5,7,6,7,6,7,3,4,6,4,5,7,8,5,0.950430421165656,0.367124559131917,0.553600095491856,0.711992116603069,0.379373098879587,0.590564083233476,0.793716347755399,0.736296203464735,0.950905275940895,0.503060492884833,0.566416166969575,0.714887668795418,0.388396795738954,0.479051637744997,0.690108542111702,0.17864728666842,0.514053377709351,0.121341816280037,0.152639978192747,0.191781886287499,6.24075563754981,3.66936198943391,6.18893895833705,2.84355379579347,5.35639075614608,8.79858497226063,3.79866754595385,4.46313239819934,4.99848387333572,3.91240234295829,5.11417867884442,5.25656120206735,5.18360808814296,8.8668046024313,6.233019421289,2.81488062265018,2.77682428342052,6.28674368503827,4.17788270813575,5.76520363699952,28.8541047716557,19.5523744519595,27.4219643187551,29.3627249049105,23.8962238003742,24.5554619937589,31.0083080851252,21.1994594772681,22.8188342340664,24.2687428610805,24.8416126261939,31.5608077652308,27.4495673867883,23.5374521731665,21.5882677373913,23.5238418818723,25.1246861012115,31.4190648043925,24.1707109994,22.4123327459414,4,3,4,4,6,3,5,3,5,3,7,7,7,4,4,5,5,4,4,5
"96",1,5,7,4,7,4,2,4,3,4,4,6,7,7,4,4,6,4,10,5,4,0.559316606533248,0.316433761469089,0.670158697052393,0.655362010502722,0.827783194347285,0.202988138580695,0.978205944336951,0.964074485322926,0.135691974721849,0.248752982062288,0.151268427188043,0.188492472423241,0.70123927810695,0.718744773741346,0.478318837247789,0.81922079494223,0.763914453217294,0.544827771773562,0.235757288360037,0.731550422711298,1.99927597714394,3.43678166778889,5.19639983554578,8.29428585870772,6.33170507151896,0.983626235216752,3.58815226219367,8.53078584638521,4.31849841806845,5.13845986317264,5.51240931693505,8.08805457241425,6.1447548447078,3.38820162808388,7.1431496103781,6.19033741656618,3.01196507561301,7.69592950842133,3.84651769655388,5.27625669341086,22.4496596990381,25.8622717055362,24.1318952923123,21.3279302918949,28.2635321533895,29.7880756347947,24.6303242082619,22.7585452235637,30.6453120872159,25.3799469087864,28.3856699748836,18.5018447849352,26.4571850927132,23.612564181411,27.9696045835036,27.558484562225,22.6201115422579,31.0744165217605,16.7688725852359,19.1080382073165,5,3,5,7,5,2,1,4,6,5,5,5,3,5,2,4,2,3,5,8
"97",0,9,5,4,7,5,4,8,1,5,3,4,3,5,6,3,6,2,6,7,1,0.973268329305574,0.824219140554778,0.127047527467366,0.79197621085681,0.673690367445815,0.498797511693556,0.240788989437278,0.413562627569772,0.697892923909239,0.525460327463225,0.176609261704143,0.11490816347301,0.729935583225451,0.667031176560558,0.864958561495878,0.689854446731042,0.487056981390342,0.812616486495826,0.420190043866169,0.158292352589779,7.02571654962144,5.08650307227286,5.44446811804735,4.939588323776,5.57404505282581,5.09732458012992,4.97225559374747,3.32513692593372,4.11625713948632,3.56207685111213,5.14799960158245,5.48761491789336,6.4958473568846,3.4486158502591,4.79056150437595,5.64739078874552,4.4771227666876,5.93940640777083,6.96383671883082,6.73543556144798,38.7563230523287,22.7746276992246,32.8580824936498,29.2348626408691,18.1818025233447,21.4517912401606,28.2872456237302,18.4349439843092,23.9056484421584,31.1798401423548,30.9794726582246,34.4293439387827,18.0687599428847,28.6612774687879,27.163680788721,19.1573573414254,22.7082599287351,23.9611555558864,30.4356971777103,24.6926582632999,1,5,4,3,0,5,5,5,6,7,5,7,7,4,3,3,2,1,3,5
"98",1,2,3,7,2,12,4,4,4,9,5,1,4,1,6,7,3,5,5,6,6,0.749743235870264,0.789437800252344,0.661968225159217,0.190055174503941,0.114782784208655,0.502411984628998,0.563274942652788,0.350257645742968,0.660736704650335,0.756506841231603,0.986379924891517,0.629775480653625,0.772108566574752,0.875921135321259,0.120152845762204,0.435496938456781,0.189901519755367,0.505428537956905,0.409809139305726,0.909317528721876,3.41486017058042,6.08269135904464,4.07862067685685,6.58592149267617,5.94736439680416,7.32082936359394,3.64960959674651,5.85367131555264,2.75566059402338,1.54006108129817,6.02400351263724,2.49608600531178,6.32350587844686,1.73550489544413,6.72766078018757,0.987733017493801,4.00829098307649,5.20628296058537,5.9812283107126,4.14184868784352,24.4452593076516,25.284599339336,24.2423129243627,28.3544913984501,25.0914987803425,25.2675186314262,28.6997858526354,28.7984818314806,27.1421080045138,26.3320356522295,20.5344339565903,31.0440968246562,23.5912738484643,34.0505243132138,26.4177206734812,32.11661276322,25.6146157637573,25.9333993845581,23.8009308199121,23.3581134942768,6,3,4,4,4,4,3,3,5,7,1,6,6,3,3,4,6,4,3,3
"99",1,3,1,3,3,9,5,1,3,0,4,4,3,6,3,3,6,2,3,4,2,0.49448335977504,0.809889764133841,0.903620711178519,0.896666899661068,0.212392193875276,0.351728840621654,0.335044719704892,0.772590580775868,0.870037491782568,0.763081773030572,0.972526755558793,0.710466625301633,0.72486588621512,0.890917536697816,0.134513658797368,0.684428169697057,0.734251270845998,0.128255880032666,0.706216449018102,0.744763158708811,4.42621136093985,4.16534756835234,3.99107193462305,5.18165100351286,6.51496847318228,3.90229260462443,6.58006115053437,2.64479876270937,3.56402068918839,4.88292315188084,6.29246785962268,6.21495921365717,5.29713007904851,5.43374870105871,4.18138201523434,4.95419856565432,5.03882441787754,7.97833925143069,5.5112511991241,5.45602109345485,28.5248157191714,24.100059798743,31.8718229874845,23.5087000423988,25.3439004961957,33.1344718725369,22.8288841035078,18.1522814981668,22.1519655122615,23.2441945105077,21.6753733332287,32.836282474878,23.8005436064257,25.2697712813024,33.5905731076149,23.0872317057063,26.624509578512,22.2637348008453,18.2337458662514,21.4654355703802,7,6,6,4,3,3,4,7,5,6,4,7,4,4,2,4,4,4,4,6
"100",0,4,5,4,3,3,2,4,5,2,3,4,5,8,2,1,6,3,5,6,3,0.608544370648451,0.753474916792475,0.770143515742384,0.464190338568296,0.705650329901837,0.716656817842741,0.845082918549888,0.187853771233931,0.808849183958955,0.671679629944265,0.744163218506146,0.83717203643173,0.195668583596125,0.878367205702234,0.367443560976535,0.651779701521154,0.655678699158598,0.241756573929451,0.981860787109472,0.831966238839086,2.60012501809138,7.39469275386822,2.10767527208079,8.20450962899213,4.18426076480834,5.50186023416902,4.05777333895996,5.75147472966417,5.24091787697204,7.74836195074407,4.88950656803876,5.23263157592999,6.61999668936493,6.64512771639417,6.87399910703416,6.33655024272966,4.21537590118437,6.92548920259049,6.74822450538568,2.21663067237286,21.0715617731486,25.2798452578652,23.6447337667406,24.1030591300259,27.1985971103823,22.3605293942824,24.9381284917891,28.9052000704998,30.0173513166845,27.5722572635878,21.8181182341568,22.4628417382335,25.265204844028,18.986589163005,24.1534111126381,32.9579588905405,22.3119046635644,26.2299221693404,21.8884715239422,23.7120961585092,3,4,7,6,9,5,6,6,3,3,5,7,5,5,4,2,3,3,3,9
"101",1,0,2,3,2,9,6,4,1,6,5,6,4,1,2,8,6,2,5,4,3,0.660234832211863,0.198056694124825,0.530818132411223,0.70850465934258,0.292654042355716,0.305025990919676,0.583737993594259,0.620491362216417,0.311743642091751,0.843609068570659,0.356247042394243,0.567349805214908,0.977394932447933,0.927488340996206,0.715643325785641,0.616239392035641,0.452799272793345,0.712294647002127,0.407032180982642,0.31425332340179,7.76420006261781,4.48713645090481,6.11821059730315,5.62010989785863,5.91807850210152,6.47290577984584,4.51011840490952,6.26369918549949,4.52789578972191,4.51454204335823,5.50100843425671,4.63384826266997,7.84824531871326,6.24807080007527,5.76650393410064,3.74368684791578,3.53454264695537,8.37859769266857,4.37690660587865,3.56716046434887,21.6655447864581,27.8675994564277,29.5728364753852,26.3415534908573,16.7187983417306,20.9031096471334,20.445060653459,25.6071747767373,29.8086359137189,24.1476176813615,25.2671263554227,28.4101934991209,25.1472062793015,15.2217948812284,28.6665787986653,25.2913943410169,31.1404423465045,33.9877892308457,27.9821666253364,30.6517069910813,2,6,5,6,4,4,7,6,7,6,4,6,5,3,4,4,4,7,3,5
"102",1,2,3,4,3,7,9,5,6,4,7,3,2,4,4,1,4,2,5,4,5,0.816300278836861,0.980704319556244,0.54196060406277,0.255580200217664,0.64670777711086,0.765764213255607,0.167999052461237,0.851926367569249,0.964865893854294,0.968675668882206,0.504434877613094,0.680776228616014,0.920027085950132,0.717742352373898,0.790309636178426,0.236977700672578,0.606182267589029,0.687305239795241,0.452530593527481,0.143356033819728,5.42484598622436,2.5084112803126,6.37086021442003,1.6327801182331,6.36911590859975,3.45466756556115,6.35744740526854,6.87514208255754,5.10646369885667,4.49858468340199,5.35022946359794,3.34522829099247,4.1047919926425,5.69568828193582,6.45773610987262,5.79743679752809,5.37311322058201,5.14109323706249,5.83099653711169,8.3164445937248,37.6464934566216,27.9286374232613,28.2930021673983,30.8494459282748,31.8281794643328,23.3594483783673,27.1989603887906,31.3894405154384,23.3004174380657,23.5211999461678,26.1298369415939,27.5137549712542,14.2651085388006,25.2097294863681,26.1403325001,26.855584189908,29.4883778666668,24.1108972666936,25.6977770761232,20.4268292375113,6,6,1,3,4,6,3,4,5,6,4,4,3,6,4,6,6,5,4,3
"103",1,4,5,5,3,1,2,6,2,4,4,2,6,3,3,5,4,5,5,7,8,0.19235501998337,0.13812513679266,0.248495132282842,0.704332456563134,0.427019073325209,0.598664601654746,0.947675792376976,0.623704988947138,0.918351431752089,0.687573026982136,0.807852921977174,0.308924162166659,0.891701948055997,0.749498803331517,0.540221083434299,0.980643908507191,0.846009807663504,0.963242117208429,0.244024595501833,0.709831557702273,3.8743154098199,4.39970499947071,7.62221208030682,4.59085168761771,7.95755983758367,2.74092992121839,6.55870419056954,5.37859926975287,6.10339598896827,7.27799770963909,4.81017872046479,3.68129924140587,4.50424980193628,3.23212404863393,4.69892209934474,7.21260902480054,5.52554958567147,6.21028879326883,4.09605469600533,5.35219246773016,19.3405703100132,28.8330825499146,30.6669755401177,27.9325487201266,22.0724826363185,25.149483170981,31.7143557392693,27.322396195962,31.6090573561795,25.1443501712566,25.3858534547739,26.0812265878766,20.0195556701051,22.4583297055866,21.2621251926321,24.9953970498542,16.7793046278914,30.6286475397767,24.8840697273626,27.0361527821955,6,8,7,7,5,5,5,5,7,6,6,7,5,5,1,4,5,6,2,4
"104",0,2,7,2,3,3,4,2,4,5,4,4,2,5,1,3,2,7,5,3,2,0.332533955052495,0.398952467376366,0.205099574080668,0.692533250672277,0.653080044109374,0.412337552201934,0.448846636654343,0.644471561831888,0.708944798465818,0.864545187228359,0.175651629746426,0.879859098056331,0.115458676284179,0.485506868502125,0.985734941435512,0.536024950351566,0.593787788487971,0.250638138467912,0.822049595382996,0.258295464804396,1.99331319420035,6.15174702074079,4.34829963860886,5.53561178846285,3.6900151004225,5.54030177999052,6.52273176625489,4.69981444830927,1.98617000742177,4.61205624539039,3.84176598724394,2.96093444766443,5.51612267291965,5.79157094194197,4.74662957210602,3.39243964545062,5.77976863905058,4.5528283093634,6.55995929625571,4.05207013861232,23.3116463238594,30.4891819103325,27.5737976216232,25.7089402010743,27.8935987280727,19.9143201722101,29.6032540435593,22.8236024349503,23.3847529502152,27.1926326044122,25.9377425954921,21.120925090772,25.2871668819668,30.6498213560175,27.9485208004703,24.9392219723327,22.9196381946142,28.385054256306,15.9482139789467,29.2344380405264,3,6,6,7,5,4,7,4,5,5,2,5,3,6,2,6,3,5,1,6
